,Result,Confidance of being Cracked
0,Negative (Not Crack),0.048461
1,Negative (Not Crack),0.29979
2,Negative (Not Crack),0.036819
3,Negative (Not Crack),0.054437
4,Negative (Not Crack),0.050423
5,Negative (Not Crack),0.019081
6,Negative (Not Crack),0.018243
7,Negative (Not Crack),0.014861
8,Negative (Not Crack),0.022004
9,Negative (Not Crack),0.026894
10,Negative (Not Crack),0.023556
11,Negative (Not Crack),0.023295
12,Positive(Crack) ,0.99911
13,Negative (Not Crack),0.023323
14,Positive(Crack) ,0.997851
15,Negative (Not Crack),0.026891
16,Positive(Crack) ,0.989541
17,Negative (Not Crack),0.02212
18,Positive(Crack) ,0.999378
19,Negative (Not Crack),0.019454
20,Positive(Crack) ,0.999992
21,Negative (Not Crack),0.018304
22,Positive(Crack) ,0.999432
23,Negative (Not Crack),0.022546
24,Positive(Crack) ,0.999998
25,Negative (Not Crack),0.046918
26,Positive(Crack) ,0.999815
27,Negative (Not Crack),0.016439
28,Positive(Crack) ,0.689943
29,Negative (Not Crack),0.016887
30,Positive(Crack) ,0.996344
31,Negative (Not Crack),0.025271
32,Positive(Crack) ,0.985446
33,Negative (Not Crack),0.023126
34,Positive(Crack) ,0.997943
35,Negative (Not Crack),0.031317
36,Positive(Crack) ,0.999738
37,Negative (Not Crack),0.040202
38,Positive(Crack) ,0.922289
39,Negative (Not Crack),0.021093
40,Positive(Crack) ,0.999027
41,Negative (Not Crack),0.069181
42,Positive(Crack) ,0.998872
43,Negative (Not Crack),0.021575
44,Positive(Crack) ,0.9998
45,Negative (Not Crack),0.0223
46,Positive(Crack) ,0.999687
47,Negative (Not Crack),0.031402
48,Positive(Crack) ,0.996671
49,Negative (Not Crack),0.042325
50,Positive(Crack) ,0.999305
51,Negative (Not Crack),0.080683
52,Positive(Crack) ,0.996542
53,Negative (Not Crack),0.042771
54,Positive(Crack) ,0.996545
55,Negative (Not Crack),0.02181
56,Positive(Crack) ,0.999373
57,Negative (Not Crack),0.017247
58,Negative (Not Crack),0.196695
59,Negative (Not Crack),0.037438
60,Positive(Crack) ,0.999618
61,Negative (Not Crack),0.062412
62,Positive(Crack) ,0.998824
63,Negative (Not Crack),0.018963
64,Positive(Crack) ,0.999336
65,Negative (Not Crack),0.015701
66,Positive(Crack) ,0.989876
67,Negative (Not Crack),0.019786
68,Positive(Crack) ,0.999979
69,Negative (Not Crack),0.020089
70,Positive(Crack) ,0.999997
71,Negative (Not Crack),0.032008
72,Positive(Crack) ,0.99999
73,Negative (Not Crack),0.025884
74,Positive(Crack) ,0.999798
75,Negative (Not Crack),0.02939
76,Positive(Crack) ,0.999855
77,Negative (Not Crack),0.023812
78,Positive(Crack) ,0.999997
79,Negative (Not Crack),0.022651
80,Positive(Crack) ,0.999991
81,Negative (Not Crack),0.035498
82,Positive(Crack) ,0.999994
83,Negative (Not Crack),0.035784
84,Positive(Crack) ,0.99996
85,Negative (Not Crack),0.066809
86,Positive(Crack) ,0.999906
87,Negative (Not Crack),0.039055
88,Positive(Crack) ,0.999989
89,Negative (Not Crack),0.024992
90,Positive(Crack) ,0.99995
91,Negative (Not Crack),0.018489
92,Positive(Crack) ,0.999995
93,Negative (Not Crack),0.041169
94,Positive(Crack) ,0.999997
95,Negative (Not Crack),0.029947
96,Positive(Crack) ,0.999992
97,Negative (Not Crack),0.033607
98,Positive(Crack) ,0.999946
99,Negative (Not Crack),0.033475
100,Negative (Not Crack),0.024956
101,Negative (Not Crack),0.032098
102,Negative (Not Crack),0.040781
103,Negative (Not Crack),0.038565
104,Negative (Not Crack),0.025344
105,Negative (Not Crack),0.078696
106,Negative (Not Crack),0.022286
107,Negative (Not Crack),0.018176
108,Negative (Not Crack),0.080845
109,Negative (Not Crack),0.032144
